aircraft_id,time_id,number_days
XY-AZQ,374,2.208333333333333
XY-AZQ,375,2.8333333333333335
XY-AZQ,376,2.875
XY-AZQ,377,1.875
XY-BAR,366,2.4166666666666665
XY-BAR,367,2.125
XY-BAR,368,2.0416666666666665
XY-BAR,369,2.4166666666666665
XY-BAR,370,2.0
XY-BAR,371,2.9166666666666665
XY-BAR,372,2.3333333333333335
XY-BAR,373,2.0833333333333335
XY-BAR,374,2.0416666666666665
XY-BAR,375,3.25
XY-BAR,376,2.208333333333333
XY-BAR,377,2.583333333333333
XY-BCS,366,1.7916666666666667
XY-BCS,367,1.9166666666666665
XY-BCS,368,2.708333333333333
XY-BCS,369,2.7083333333333335
XY-BCS,370,2.5833333333333335
XY-BCS,371,2.333333333333333
XY-BCS,372,2.4583333333333335
XY-BCS,373,2.2916666666666665
XY-BCS,374,1.8333333333333333
XY-BCS,375,1.9583333333333333
XY-BCS,376,2.25
XY-BCS,377,2.25
XY-BDO,366,2.0416666666666665
XY-BDO,367,1.9583333333333333
XY-BDO,368,1.75
XY-BDO,369,2.0
XY-BDO,370,2.1666666666666665
XY-BDO,371,1.9583333333333333
XY-BDO,372,1.75
XY-BDO,373,1.9166666666666665
XY-BDO,374,2.7916666666666665
XY-BDO,375,3.2083333333333335
XY-BDO,376,1.875
XY-BDO,377,2.4166666666666665
XY-BLL,366,2.0
XY-BLL,367,1.75
XY-BLL,368,2.375
XY-BLL,369,2.0
XY-BLL,370,1.5
XY-BLL,371,1.6666666666666665
XY-BLL,372,2.5
XY-BLL,373,2.1666666666666665
XY-BLL,374,2.5
XY-BLL,375,2.0416666666666665
XY-BLL,376,2.3333333333333335
XY-BLL,377,1.9583333333333333
XY-BMX,366,1.2916666666666665
XY-BMX,367,2.2916666666666665
XY-BMX,368,1.5833333333333333
XY-BMX,369,2.8333333333333335
XY-BMX,370,2.4166666666666665
XY-BMX,371,1.8333333333333333
XY-BMX,372,1.9166666666666665
XY-BMX,373,2.125
XY-BMX,374,2.125
XY-BMX,375,2.7083333333333335
XY-BMX,376,2.25
XY-BMX,377,1.7083333333333333
XY-BQL,366,1.5
XY-BQL,367,1.875
XY-BQL,368,2.2916666666666665
XY-BQL,369,2.7083333333333335
XY-BQL,370,2.125
XY-BQL,371,2.208333333333333
XY-BQL,372,2.3333333333333335
XY-BQL,373,2.4166666666666665
XY-BQL,374,2.1666666666666665
XY-BQL,375,2.2916666666666665
XY-BQL,376,1.875
XY-BQL,377,1.5833333333333333
XY-BQU,366,2.25
XY-BQU,367,1.5833333333333333
XY-BQU,368,2.625
XY-BQU,369,2.8333333333333335
XY-BQU,370,2.7916666666666665
XY-BQU,371,2.125
XY-BQU,372,2.0
XY-BQU,373,1.9583333333333333
XY-BQU,374,2.4583333333333335
XY-BQU,375,2.75
XY-BQU,376,1.75
XY-BQU,377,2.1666666666666665
XY-BRE,366,2.5
XY-BRE,367,1.625
XY-BRE,368,1.8333333333333333
XY-BRE,369,1.25
XY-BRE,370,1.625
XY-BRE,371,1.5
XY-BRE,372,2.625
XY-BRE,373,1.9583333333333333
XY-BRE,374,2.2916666666666665
XY-BRE,375,2.5416666666666665
XY-BRE,376,2.0833333333333335
XY-BRE,377,1.875
XY-BVC,366,1.7916666666666667
XY-BVC,367,1.125
XY-BVC,368,2.0416666666666665
XY-BVC,369,2.583333333333333
XY-BVC,370,1.375
XY-BVC,371,2.1666666666666665
XY-BVC,372,2.375
XY-BVC,373,2.4166666666666665
XY-BVC,374,1.7083333333333333
XY-BVC,375,2.7916666666666665
XY-BVC,376,1.625
XY-BVC,377,2.083333333333333
XY-BWZ,366,2.375
XY-BWZ,367,2.5833333333333335
XY-BWZ,368,1.9166666666666665
XY-BWZ,369,2.6666666666666665
XY-BWZ,370,2.5
XY-BWZ,371,1.9166666666666667
XY-BWZ,372,2.8333333333333335
XY-BWZ,373,1.6666666666666665
XY-BWZ,374,2.1666666666666665
XY-BWZ,375,2.0416666666666665
XY-BWZ,376,2.9166666666666665
XY-BWZ,377,2.9166666666666665
XY-CAG,366,1.7083333333333333
XY-CAG,367,2.333333333333333
XY-CAG,368,2.0416666666666665
XY-CAG,369,1.9166666666666665
XY-CAG,370,2.458333333333333
XY-CAG,371,2.1666666666666665
XY-CAG,372,1.9583333333333333
XY-CAG,373,2.5
XY-CAG,374,2.25
XY-CAG,375,2.1666666666666665
XY-CAG,376,1.7083333333333333
XY-CAG,377,1.9166666666666665
XY-CBD,366,2.4166666666666665
XY-CBD,367,2.25
XY-CBD,368,1.9166666666666667
XY-CBD,369,1.8333333333333333
XY-CBD,370,1.8333333333333333
XY-CBD,371,2.2916666666666665
XY-CBD,372,1.9583333333333333
XY-CBD,373,2.875
XY-CBD,374,1.0
XY-CBD,375,1.2916666666666665
XY-CBD,376,1.7916666666666667
XY-CBD,377,1.5416666666666667
XY-CBG,366,1.625
XY-CBG,367,1.7916666666666665
XY-CBG,368,1.625
XY-CBG,369,3.0
XY-CBG,370,3.125
XY-CBG,371,1.75
XY-CBG,372,2.5416666666666665
XY-CBG,373,2.4166666666666665
XY-CBG,374,2.4583333333333335
XY-CBG,375,1.8333333333333333
XY-CBG,376,2.3333333333333335
XY-CBG,377,1.4166666666666667
XY-CDU,366,1.4583333333333333
XY-CDU,367,2.0
XY-CDU,368,0.9583333333333333
XY-CDU,369,1.8333333333333333
XY-CDU,370,1.3333333333333333
XY-CDU,371,2.25
XY-CDU,372,2.2916666666666665
XY-CDU,373,1.7916666666666667
XY-CDU,374,2.0833333333333335
XY-CDU,375,2.7083333333333335
XY-CDU,376,1.9583333333333333
XY-CDU,377,1.3333333333333333
XY-CIW,366,2.4583333333333335
XY-CIW,367,1.625
XY-CIW,368,2.25
XY-CIW,369,0.7916666666666666
XY-CIW,370,2.875
XY-CIW,371,1.7083333333333333
XY-CIW,372,2.4166666666666665
XY-CIW,373,2.3333333333333335
XY-CIW,374,2.0416666666666665
XY-CIW,375,2.0833333333333335
XY-CIW,376,3.083333333333333
XY-CIW,377,2.0833333333333335
XY-CJN,366,2.6666666666666665
XY-CJN,367,2.2083333333333335
XY-CJN,368,2.75
XY-CJN,369,1.5833333333333333
XY-CJN,370,3.0
XY-CJN,371,2.75
XY-CJN,372,0.7916666666666666
XY-CJN,373,2.4583333333333335
XY-CJN,374,2.1666666666666665
XY-CJN,375,2.375
XY-CJN,376,1.9583333333333333
XY-CJN,377,2.5416666666666665
XY-CKQ,366,2.125
XY-CKQ,367,2.4166666666666665
XY-CKQ,368,2.25
XY-CKQ,369,2.1666666666666665
XY-CKQ,370,2.9166666666666665
XY-CKQ,371,2.25
XY-CKQ,372,2.5
XY-CKQ,373,1.875
XY-CKQ,374,2.3333333333333335
XY-CKQ,375,2.833333333333333
XY-CKQ,376,1.75
XY-CKQ,377,1.9166666666666665
XY-CLK,366,2.1666666666666665
XY-CLK,367,1.5833333333333333
XY-CLK,368,1.7916666666666667
XY-CLK,369,3.5
XY-CLK,370,2.875
XY-CLK,371,2.0416666666666665
XY-CLK,372,1.5
XY-CLK,373,1.5833333333333333
XY-CLK,374,1.9583333333333333
XY-CLK,375,2.25
XY-CLK,376,1.4166666666666665
XY-CLK,377,2.6666666666666665
XY-CLZ,366,2.6666666666666665
XY-CLZ,367,2.375
XY-CLZ,368,2.5416666666666665
XY-CLZ,369,2.1666666666666665
XY-CLZ,370,1.5416666666666665
XY-CLZ,371,2.0
XY-CLZ,372,2.2916666666666665
XY-CLZ,373,2.1666666666666665
XY-CLZ,374,2.4166666666666665
XY-CLZ,375,1.4583333333333333
XY-CLZ,376,2.583333333333333
XY-CLZ,377,3.0416666666666665
XY-CMD,366,2.0416666666666665
XY-CMD,367,1.75
XY-CMD,368,2.0833333333333335
XY-CMD,369,2.1666666666666665
XY-CMD,370,2.5416666666666665
XY-CMD,371,1.25
XY-CMD,372,2.1666666666666665
XY-CMD,373,1.875
XY-CMD,374,2.583333333333333
XY-CMD,375,2.7916666666666665
XY-CMD,376,1.75
XY-CMD,377,2.4583333333333335
XY-CMS,366,2.75
XY-CMS,367,2.0833333333333335
XY-CMS,368,2.2916666666666665
XY-CMS,369,1.7916666666666665
XY-CMS,370,2.0416666666666665
XY-CMS,371,3.4166666666666665
XY-CMS,372,2.083333333333333
XY-CMS,373,1.9166666666666667
XY-CMS,374,2.4583333333333335
XY-CMS,375,2.25
XY-CMS,376,2.4583333333333335
XY-CMS,377,2.4583333333333335
XY-CQL,366,2.0416666666666665
XY-CQL,367,2.625
XY-CQL,368,2.5
XY-CQL,369,2.75
XY-CQL,370,3.0416666666666665
XY-CQL,371,1.7916666666666665
XY-CQL,372,1.5833333333333333
XY-CQL,373,2.0416666666666665
XY-CQL,374,1.8333333333333333
XY-CQL,375,2.75
XY-CQL,376,2.0416666666666665
XY-CQL,377,1.7916666666666665
XY-CRS,366,2.875
XY-CRS,367,1.8333333333333333
XY-CRS,368,2.0
XY-CRS,369,1.5416666666666665
XY-CRS,370,2.458333333333333
XY-CRS,371,1.9166666666666665
XY-CRS,372,2.5416666666666665
XY-CRS,373,1.75
XY-CRS,374,2.6666666666666665
XY-CRS,375,1.375
XY-CRS,376,2.3333333333333335
XY-CRS,377,2.5
XY-CSZ,366,2.4166666666666665
XY-CSZ,367,2.0416666666666665
XY-CSZ,368,1.625
XY-CSZ,369,1.9583333333333333
XY-CSZ,370,2.4583333333333335
XY-CSZ,371,2.2916666666666665
XY-CSZ,372,2.1666666666666665
XY-CSZ,373,2.375
XY-CSZ,374,2.125
XY-CSZ,375,2.5
XY-CSZ,376,2.375
XY-CSZ,377,2.25
XY-CUA,366,2.25
XY-CUA,367,1.5416666666666667
XY-CUA,368,3.0
XY-CUA,369,1.8333333333333333
XY-CUA,370,2.375
XY-CUA,371,2.208333333333333
XY-CUA,372,1.625
XY-CUA,373,2.375
XY-CUA,374,1.8333333333333333
XY-CUA,375,2.375
XY-CUA,376,1.625
XY-CUA,377,2.3333333333333335
XY-CVT,366,1.8333333333333333
XY-CVT,367,1.25
XY-CVT,368,1.6666666666666665
XY-CVT,369,2.4583333333333335
XY-CVT,370,2.3333333333333335
XY-CVT,371,2.5416666666666665
XY-CVT,372,2.333333333333333
XY-CVT,373,2.0416666666666665
XY-CVT,374,1.7916666666666667
XY-CVT,375,1.9166666666666665
XY-CVT,376,1.7916666666666665
XY-CVT,377,1.7916666666666665
XY-CYF,366,2.0833333333333335
XY-CYF,367,1.7083333333333333
XY-CYF,368,2.25
XY-CYF,369,1.7083333333333333
XY-CYF,370,1.9166666666666665
XY-CYF,371,1.75
XY-CYF,372,1.375
XY-CYF,373,1.1666666666666665
XY-CYF,374,1.75
XY-CYF,375,2.9166666666666665
XY-CYF,376,2.458333333333333
XY-CYF,377,3.2083333333333335
XY-CYL,366,1.6666666666666665
XY-CYL,367,1.875
XY-CYL,368,2.25
XY-CYL,369,2.1666666666666665
XY-CYL,370,2.375
XY-CYL,371,2.625
XY-CYL,372,2.2916666666666665
XY-CYL,373,1.9166666666666667
XY-CYL,374,1.7916666666666667
XY-CYL,375,1.7083333333333333
XY-CYL,376,2.2916666666666665
XY-CYL,377,2.375
XY-DFQ,366,2.6666666666666665
XY-DFQ,367,2.1666666666666665
XY-DFQ,368,2.2916666666666665
XY-DFQ,369,2.25
XY-DFQ,370,2.125
XY-DFQ,371,2.4583333333333335
XY-DFQ,372,1.875
XY-DFQ,373,2.0416666666666665
XY-DFQ,374,2.0833333333333335
XY-DFQ,375,2.4166666666666665
XY-DFQ,376,2.5833333333333335
XY-DFQ,377,1.9166666666666665
XY-DGU,366,2.625
XY-DGU,367,1.625
XY-DGU,368,2.4583333333333335
XY-DGU,369,2.5
XY-DGU,370,2.75
XY-DGU,371,1.9583333333333333
XY-DGU,372,2.125
XY-DGU,373,2.2916666666666665
XY-DGU,374,2.625
XY-DGU,375,2.4583333333333335
XY-DGU,376,1.4583333333333333
XY-DGU,377,2.2916666666666665
XY-DOB,366,1.4583333333333333
XY-DOB,367,2.5416666666666665
XY-DOB,368,2.4166666666666665
XY-DOB,369,2.625
XY-DOB,370,3.0
XY-DOB,371,2.25
XY-DOB,372,1.3333333333333333
XY-DOB,373,2.875
XY-DOB,374,1.9166666666666665
XY-DOB,375,2.2083333333333335
XY-DOB,376,3.25
XY-DOB,377,2.25
XY-DOU,366,2.2916666666666665
XY-DOU,367,1.9583333333333333
XY-DOU,368,2.833333333333333
XY-DOU,369,1.7916666666666665
XY-DOU,370,2.4583333333333335
XY-DOU,371,1.875
XY-DOU,372,2.208333333333333
XY-DOU,373,2.25
XY-DOU,374,2.75
XY-DOU,375,2.6666666666666665
XY-DOU,376,1.5833333333333333
XY-DOU,377,1.5
XY-DOZ,366,2.333333333333333
XY-DOZ,367,2.9583333333333335
XY-DOZ,368,2.9583333333333335
XY-DOZ,369,2.1666666666666665
XY-DOZ,370,1.9166666666666665
XY-DOZ,371,1.75
XY-DOZ,372,2.2083333333333335
XY-DOZ,373,2.5416666666666665
XY-DOZ,374,2.125
XY-DOZ,375,2.2083333333333335
XY-DOZ,376,1.5833333333333333
XY-DOZ,377,2.8333333333333335
XY-DTP,366,1.7916666666666665
XY-DTP,367,2.375
XY-DTP,368,1.8333333333333333
XY-DTP,369,2.4166666666666665
XY-DTP,370,1.875
XY-DTP,371,1.875
XY-DTP,372,1.625
XY-DTP,373,3.333333333333333
XY-DTP,374,1.4166666666666665
XY-DTP,375,2.0
XY-DTP,376,1.9583333333333333
XY-DTP,377,2.125
XY-DVG,366,1.875
XY-DVG,367,2.5
XY-DVG,368,3.25
XY-DVG,369,2.208333333333333
XY-DVG,370,1.9583333333333333
XY-DVG,371,2.7083333333333335
XY-DVG,372,2.2083333333333335
XY-DVG,373,2.2916666666666665
XY-DVG,374,1.4583333333333333
XY-DVG,375,2.5833333333333335
XY-DVG,376,1.5
XY-DVG,377,1.7083333333333333
XY-DWZ,366,1.875
XY-DWZ,367,3.0
XY-DWZ,368,2.2916666666666665
XY-DWZ,369,2.9166666666666665
XY-DWZ,370,1.9583333333333333
XY-DWZ,371,3.0416666666666665
XY-DWZ,372,2.333333333333333
XY-DWZ,373,2.6666666666666665
XY-DWZ,374,1.9583333333333333
XY-DWZ,375,1.7916666666666667
XY-DWZ,376,1.5
XY-DWZ,377,2.5
XY-DYA,366,2.75
XY-DYA,367,1.625
XY-DYA,368,3.0
XY-DYA,369,2.583333333333333
XY-DYA,370,1.875
XY-DYA,371,2.25
XY-DYA,372,2.5
XY-DYA,373,1.375
XY-DYA,374,2.458333333333333
XY-DYA,375,2.25
XY-DYA,376,1.0416666666666665
XY-DYA,377,2.7916666666666665
XY-EAL,366,2.4166666666666665
XY-EAL,367,1.5833333333333333
XY-EAL,368,1.375
XY-EAL,369,1.3333333333333333
XY-EAL,370,1.5833333333333333
XY-EAL,371,2.333333333333333
XY-EAL,372,3.0833333333333335
XY-EAL,373,1.7083333333333333
XY-EAL,374,1.7083333333333333
XY-EAL,375,2.333333333333333
XY-EAL,376,2.2083333333333335
XY-EAL,377,1.7916666666666665
XY-EAO,366,1.9166666666666665
XY-EAO,367,1.7916666666666665
XY-EAO,368,1.4583333333333333
XY-EAO,369,1.8333333333333333
XY-EAO,370,2.2916666666666665
XY-EAO,371,2.625
XY-EAO,372,2.5416666666666665
XY-EAO,373,1.7916666666666667
XY-EAO,374,1.8333333333333333
XY-EAO,375,2.5
XY-EAO,376,1.5
XY-EAO,377,1.2083333333333333
XY-ECN,366,2.4166666666666665
XY-ECN,367,2.0416666666666665
XY-ECN,368,2.2083333333333335
XY-ECN,369,2.4166666666666665
XY-ECN,370,2.7083333333333335
XY-ECN,371,0.9583333333333333
XY-ECN,372,3.0416666666666665
XY-ECN,373,2.2083333333333335
XY-ECN,374,3.25
XY-ECN,375,2.083333333333333
XY-ECN,376,2.625
XY-ECN,377,2.0416666666666665
XY-ECV,366,1.9166666666666665
XY-ECV,367,1.3333333333333333
XY-ECV,368,1.8333333333333333
XY-ECV,369,2.4166666666666665
XY-ECV,370,2.625
XY-ECV,371,2.5
XY-ECV,372,1.7916666666666667
XY-ECV,373,2.75
XY-ECV,374,1.875
XY-ECV,375,2.5416666666666665
XY-ECV,376,2.2083333333333335
XY-ECV,377,2.083333333333333
XY-EET,366,2.4166666666666665
XY-EET,367,1.375
XY-EET,368,2.4166666666666665
XY-EET,369,1.0416666666666667
XY-EET,370,1.9583333333333333
XY-EET,371,2.625
XY-EET,372,2.333333333333333
XY-EET,373,2.4583333333333335
XY-EET,374,1.7916666666666665
XY-EET,375,1.5416666666666665
XY-EET,376,2.125
XY-EET,377,2.375
XY-EHN,366,1.3333333333333333
XY-EHN,367,2.125
XY-EHN,368,2.375
XY-EHN,369,3.1666666666666665
XY-EHN,370,2.0833333333333335
XY-EHN,371,2.7083333333333335
XY-EHN,372,2.375
XY-EHN,373,1.8333333333333333
XY-EHN,374,1.9583333333333333
XY-EHN,375,2.3333333333333335
XY-EHN,376,2.3333333333333335
XY-EHN,377,2.8333333333333335
XY-EKM,366,1.6666666666666665
XY-EKM,367,1.9583333333333333
XY-EKM,368,2.6666666666666665
XY-EKM,369,2.75
XY-EKM,370,1.4166666666666665
XY-EKM,371,2.1666666666666665
XY-EKM,372,2.333333333333333
XY-EKM,373,2.2083333333333335
XY-EKM,374,2.4583333333333335
XY-EKM,375,2.25
XY-EKM,376,1.5833333333333333
XY-EKM,377,1.3333333333333333
XY-EKW,366,2.9166666666666665
XY-EKW,367,1.5833333333333333
XY-EKW,368,2.5416666666666665
XY-EKW,369,1.5
XY-EKW,370,1.875
XY-EKW,371,1.7083333333333333
XY-EKW,372,0.875
XY-EKW,373,2.0416666666666665
XY-EKW,374,2.0
XY-EKW,375,2.458333333333333
XY-EKW,376,2.2083333333333335
XY-EKW,377,2.3333333333333335
XY-ESR,366,2.5416666666666665
XY-ESR,367,2.0
XY-ESR,368,1.9166666666666667
XY-ESR,369,2.4166666666666665
XY-ESR,370,1.5
XY-ESR,371,2.2083333333333335
XY-ESR,372,2.0833333333333335
XY-ESR,373,2.0833333333333335
XY-ESR,374,1.5416666666666665
XY-ESR,375,1.9166666666666667
XY-ESR,376,1.75
XY-ESR,377,2.6666666666666665
XY-EWI,366,1.5
XY-EWI,367,2.1666666666666665
XY-EWI,368,2.625
XY-EWI,369,1.1666666666666665
XY-EWI,370,3.4166666666666665
XY-EWI,371,2.875
XY-EWI,372,2.5
XY-EWI,373,1.7083333333333333
XY-EWI,374,2.25
XY-EWI,375,2.083333333333333
XY-EWI,376,2.625
XY-EWI,377,3.75
XY-EXS,366,3.2916666666666665
XY-EXS,367,2.875
XY-EXS,368,2.5
XY-EXS,369,2.125
XY-EXS,370,2.7083333333333335
XY-EXS,371,2.583333333333333
XY-EXS,372,1.25
XY-EXS,373,1.9166666666666665
XY-EXS,374,2.9583333333333335
XY-EXS,375,1.6666666666666665
XY-EXS,376,1.7083333333333333
XY-EXS,377,1.8333333333333333
XY-EYC,366,2.5833333333333335
XY-EYC,367,2.8333333333333335
XY-EYC,368,2.25
XY-EYC,369,3.0416666666666665
XY-EYC,370,2.0
XY-EYC,371,1.1666666666666667
XY-EYC,372,2.5833333333333335
XY-EYC,373,1.7916666666666665
XY-EYC,374,1.875
XY-EYC,375,2.0833333333333335
XY-EYC,376,1.4166666666666665
XY-EYC,377,2.208333333333333
XY-FCP,366,2.4583333333333335
XY-FCP,367,2.5416666666666665
XY-FCP,368,2.0416666666666665
XY-FCP,369,2.0
XY-FCP,370,2.125
XY-FCP,371,2.75
XY-FCP,372,2.2916666666666665
XY-FCP,373,1.125
XY-FCP,374,1.5833333333333333
XY-FCP,375,1.7083333333333333
XY-FCP,376,2.0833333333333335
XY-FCP,377,2.9583333333333335
XY-FCU,366,3.3333333333333335
XY-FCU,367,1.7083333333333333
XY-FCU,368,2.5833333333333335
XY-FCU,369,1.25
XY-FCU,370,1.5833333333333333
XY-FCU,371,2.25
XY-FCU,372,1.5416666666666667
XY-FCU,373,3.0
XY-FCU,374,2.9166666666666665
XY-FCU,375,2.958333333333333
XY-FCU,376,1.9583333333333333
XY-FCU,377,1.75
XY-FIA,366,2.5833333333333335
XY-FIA,367,1.7916666666666667
XY-FIA,368,1.375
XY-FIA,369,2.2083333333333335
XY-FIA,370,1.2083333333333333
XY-FIA,371,2.5416666666666665
XY-FIA,372,2.5
XY-FIA,373,2.0
XY-FIA,374,1.6666666666666667
XY-FIA,375,1.875
XY-FIA,376,2.0
XY-FIA,377,2.625
XY-FJF,366,2.0416666666666665
XY-FJF,367,1.75
XY-FJF,368,2.25
XY-FJF,369,3.0416666666666665
XY-FJF,370,2.0
XY-FJF,371,2.25
XY-FJF,372,2.375
XY-FJF,373,1.5416666666666667
XY-FJF,374,2.0833333333333335
XY-FJF,375,1.8333333333333333
XY-FJF,376,2.125
XY-FJF,377,1.3333333333333333
XY-FMC,366,1.625
XY-FMC,367,2.5416666666666665
XY-FMC,368,1.5
XY-FMC,369,2.2916666666666665
XY-FMC,370,2.0
XY-FMC,371,2.833333333333333
XY-FMC,372,3.4166666666666665
XY-FMC,373,2.125
XY-FMC,374,1.375
XY-FMC,375,1.6666666666666665
XY-FMC,376,2.125
XY-FMC,377,2.458333333333333
XY-FOI,366,3.0833333333333335
XY-FOI,367,1.1666666666666667
XY-FOI,368,1.7916666666666665
XY-FOI,369,2.3333333333333335
XY-FOI,370,2.375
XY-FOI,371,2.2916666666666665
XY-FOI,372,2.25
XY-FOI,373,1.9583333333333333
XY-FOI,374,1.7916666666666667
XY-FOI,375,1.6666666666666665
XY-FOI,376,2.125
XY-FOI,377,1.2083333333333333
XY-FOL,366,2.125
XY-FOL,367,2.1666666666666665
XY-FOL,368,2.583333333333333
XY-FOL,369,2.6666666666666665
XY-FOL,370,1.875
XY-FOL,371,2.9583333333333335
XY-FOL,372,1.9166666666666665
XY-FOL,373,2.7083333333333335
XY-FOL,374,2.375
XY-FOL,375,1.8333333333333333
XY-FOL,376,2.5416666666666665
XY-FOL,377,2.0833333333333335
XY-FSS,366,2.5
XY-FSS,367,1.7083333333333333
XY-FSS,368,2.7083333333333335
XY-FSS,369,2.0416666666666665
XY-FSS,370,1.625
XY-FSS,371,2.375
XY-FSS,372,2.0833333333333335
XY-FSS,373,2.0416666666666665
XY-FSS,374,2.4166666666666665
XY-FSS,375,3.0
XY-FSS,376,3.375
XY-FSS,377,2.0416666666666665
XY-FSX,366,1.75
XY-FSX,367,2.2916666666666665
XY-FSX,368,2.2916666666666665
XY-FSX,369,2.5833333333333335
XY-FSX,370,2.4583333333333335
XY-FSX,371,2.0833333333333335
XY-FSX,372,2.7916666666666665
XY-FSX,373,2.4166666666666665
XY-FSX,374,2.125
XY-FSX,375,3.0416666666666665
XY-FSX,376,1.0
XY-FSX,377,2.0
XY-FSY,366,1.7916666666666667
XY-FSY,367,2.0
XY-FSY,368,2.2916666666666665
XY-FSY,369,2.4166666666666665
XY-FSY,370,2.9166666666666665
XY-FSY,371,1.25
XY-FSY,372,2.1666666666666665
XY-FSY,373,2.5416666666666665
XY-FSY,374,2.0833333333333335
XY-FSY,375,2.0
XY-FSY,376,2.625
XY-FSY,377,1.8333333333333333
XY-FTI,366,2.3333333333333335
XY-FTI,367,1.2083333333333333
XY-FTI,368,2.2916666666666665
XY-FTI,369,1.4166666666666667
XY-FTI,370,2.0833333333333335
XY-FTI,371,2.0833333333333335
XY-FTI,372,1.625
XY-FTI,373,1.9583333333333333
XY-FTI,374,2.1666666666666665
XY-FTI,375,2.7083333333333335
XY-FTI,376,2.375
XY-FTI,377,2.4166666666666665
XY-FTU,366,2.25
XY-FTU,367,2.0
XY-FTU,368,2.125
XY-FTU,369,2.4583333333333335
XY-FTU,370,3.1666666666666665
XY-FTU,371,1.625
XY-FTU,372,2.6666666666666665
XY-FTU,373,2.125
XY-FTU,374,2.625
XY-FTU,375,2.0416666666666665
XY-FTU,376,1.9583333333333333
XY-FTU,377,3.1666666666666665
XY-FXN,366,3.083333333333333
XY-FXN,367,2.0
XY-FXN,368,2.0
